2013090600011190,河南省电力公司济源供电公司,河南,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,河南省电力公司郑州供电公司,河南,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,哈尔滨市电力公司,黑龙江,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,南方电网（昆明市）,云南,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,银川供电局,宁夏,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,山西省电力公司（代办）,山西,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011190,丹东市电业公司,辽宁,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011200,沈阳市供电公司,辽宁,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013112800012990,普签1,222,222,2222
2013112800012990,后台创建-邮件校验,,,后台创建-邮件校验
2013112800012990,后台创建-邮件校验01,,,后台创建-邮件校验
2013112800012990,普签2-上架-转继续转,,,后台创建-邮件校验
2013112800012990,暗送二官方,,,
2013111100012510,上海师范大学,全国,,上海师范大学公众号
2013120200013040,20131202测试普通驳回改官方,,,
2013120200013040,官方认证,,,
2013121900013300,一一1112222,,,
2013121900013300,迭代一测试1,中国,dfasffdsaf,
2013121900013310,迭代一测试3,,,
2013121900013310,迭代一测试4,中国|北京|北京市|东城区,null,null
2013121900013310,迭代一测试5,中国|北京|北京市|东城区,欢迎使用公众号迭代一测试55555,把风格风格风格
2013121900013310,迭代一测试6,,,
2013122100013430,风刀4,全国,"hello,moto3",风刀4，描述个头啊
2013122100013430,大富公众二,,,
2013122100013440,大富公众四,,,
2013090900011600,金刚集团AAA,中国,"<?xml version=""1.0"" encoding=""gbk""?>
<XML>
  <ToUserId></ToUserId>
  <AgreementId></AgreementId>
  <AppId><![CDATA[2013090900011608]]></AppId>
  <GroupId></GroupId>
  <CreateTime><![CDATA[1392629855000]]></CreateTime>
  <MsgType><![CDATA[image-text]]></MsgType>
  <ArticleCount><![CDATA[2]]></ArticleCount>
  <Articles>
    <Item>
      <Title><![CDATA[1]]></Title>
      <Desc><![CDATA[1]]></Desc>
      <ImageUrl><![CDATA[http://pic.alipayobjects.com/e/201402/26IMPsum0T.png_[pixelWidth]x.png]]></ImageUrl>
      <Url><![CDATA[http://tfs.stable.alipay.net/images/partner/T1iVxXXndaXXbMsGbX.html]]></Url>
      <ActionName></ActionName>
    </Item>
    <Item>
      <Title><![CDATA[2]]></Title>
      <Desc></Desc>
      <ImageUrl><![CDATA[http://pic.alipayobjects.com/e/201402/26ISstD6p3.jpg_[pixelWidth]x.jpg]]></ImageUrl>
      <Url><![CDATA[http://tfs.stable.alipay.net/images/partner/T1oFxXXglXXXbMsGbX.html]]></Url>
      <ActionName></ActionName>
    </Item>
  </Articles>
  <Push><![CDATA[true]]></Push>
</XML>",欢迎来到良渚文化村物业服务中心
2013122100013440,JYJ公众号5,中国|天津|天津市|和平区,1,1
2013101800012160,10.18开放平台回归测试,,,10.18开放平台回归测试
2013122100013430,JYJ公众号4,中国,JYJ公众号4，JYJ公众号4（测试环境）,JYJ公众号4，JYJ公众号4（测试环境）
2013112200012820,公众号组审核001,,,公众号组审核001
2013112200012840,加签加密,中国,欢迎关注加签加密,
2013112200012840,渤海T01,中国|上海|上海市|浦东新区,欢迎访问渤海银行公众号！,欢迎访问渤海银行公众号！<杜少卿专用测试网关账号，乱改者阉刑。
2013112200012850,大富加密不加签,中国,欢迎关注大富加密不加签,
2013112200012850,不加密加签,中国,欢迎关注不加密加签,
2013112200012850,大富不加签不加密,中国,欢迎关注大富不加签不加密,
2013112200012820,紫言测试二,中国,紫言专用测试,紫言专用公众号
2013112300012860,xx公众服务,,,
2013112500012880,朱卉CRM1,中国,朱卉来了啦啦啦啦啦，,
2013112600012920,测试,,测试,测试
2013112600012940,测试环境测试,,,测试环境测试
2013112800012990,后台测试-校验邮件2,,,后台测试-校验邮件
2013112800012990,普签2-上架-转,顶顶顶,顶顶顶,顶顶顶
2013112800012990,暗送三普通驳回改官方,,,
2013112900013010,暗送四续签升级改签,,,
2013112900013010,官方滴,,,
2013112900013020,S信用支付A五1驳回修改1234普通,,,
2013122100013430,大富公众银行,,欢迎关注大富公众号,
2013122100013430,风刀2,全国,"hello,moto2",风刀2，描述个头啊
2013122100013430,风刀3,全国,"hello,moto3",风刀3，描述个头啊
2013090600011240,烟台供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011240,福山供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011240,牟平区供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011240,长岛县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,龙口市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,莱阳市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,莱州市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,蓬莱市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,招远市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,栖霞市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,海阳市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,潍坊供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,寒亭区供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011250,临朐县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,昌乐县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,青州市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,诸城市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,寿光市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,安丘市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,高密市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,昌邑市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,济宁供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011260,任城区供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013122300013460,风刀a1,,,
2013122300013470,会员卡二期alipass5,,,
2013122300013470,上菜,中国|浙江省|杭州市|西湖区,hello，大师,美女会员卡，见美女就打折
2013090900011630,JYJ-TEST,中国|上海|上海市|浦东新区,"<?xml version=""1.0"" encoding=""gbk""?>
<XML>
  <ToUserId></ToUserId>
  <AgreementId></AgreementId>
  <AppId><![CDATA[2013090900011630]]></AppId>
  <GroupId></GroupId>
  <CreateTime><![CDATA[1387608478000]]></CreateTime>
  <MsgType><![CDATA[image-text]]></MsgType>
  <ArticleCount><![CDATA[1]]></ArticleCount>
  <Articles>
    <Item>
      <Title><![CDATA[温家宝套]]></Title>
      <Desc><![CDATA[温家宝套]]></Desc>
      <ImageUrl><![CDATA[http://tfs.stable.alipay.net/images/publichome/T10FtXXdtaXXXXXXXX_[pixelWidth]x.jpeg]]></ImageUrl>
      <Url><![CDATA[http://tfs.stable.alipay.net/images/partner/T15XtXXoRXXXbMsGbX.html]]></Url>
      <ActionName></ActionName>
    </Item>
  </Articles>
  <Push><![CDATA[true]]></Push>
</XML>",说你呆，你就呆，haha@_@温家宝套
2013111100012510,申请中,中国|北京|北京市|东城区,haha,温家1宝2013
2013122300013490,北游公众号02,中国,02来吧来吧02,北游的02公众号
2013122300013500,545返回的,,,
2013122300013540,大富公众号,,,
2013122100013440,风刀8,中国|江苏省|常州市|钟楼区,"<?xml version=""1.0"" encoding=""gbk""?><XML>  <ToUserId></ToUserId>  <AgreementId></AgreementId>  <AppId><![CDATA[2013122100013442]]></AppId>  <GroupId></GroupId>  <CreateTime><![CDATA[1387789308000]]></CreateTime>  <MsgType><![CDATA[image-text]]></MsgType>  <ArticleCount><![CDATA[1]]></ArticleCount>  <Articles>    <Item>      <Title><![CDATA[第一条看看有多长后台的客户公众服务数据转]]></Title>      <Desc><![CDATA[www.123123.com]]></Desc>      <ImageUrl><![CDATA[http://pic.alipayobjects.com/e/201312/1k7u4HtYSb.jpg_[pixelWidth]x.jpg]]></ImageUrl>      <Url><![CDATA[http://tfs.stable.alipay.net/images/partner/T17XtXXh8XXXbMsGbX.html]]></Url>      <ActionName><![CDATA[我看看看看我我城]]></ActionName>    </Item>  </Articles>  <Push><![CDATA[true]]></Push></XML>",35
2013122400013560,北游公众号03,中国,03北游公众号03,来吧来吧03
2013122400013580,眉黛公众服务号,中国|北京|北京市|东城区,欢迎管关注我的公众账号,"欢迎管关注我的公众账号
提供n多在线服务
随时随地"
2013122400013580,公众号测试-liujw002,,,
2013122400013590,扫码大富,中国,ertretddgf,
2013122400013590,公众号-测试-liu,中国|浙江省|杭州市|西湖区,欢迎123,简介123
2013090600010970,中国银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,广发银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,中信银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,中国民生银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,平安银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,浦发银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,中国光大银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,华夏银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,宁波银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010980,中国工商银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,中国建设银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,中国银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,交通银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,浦发银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,广发银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,中信银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,中国光大银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,兴业银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600010990,中国民生银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600011000,平安银行储蓄卡,全国,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600011000,杭州银行储蓄卡,,欢迎使用支付宝公众服务！,全新的移动互联网体验，提供储蓄卡转账记录、银行热线、转账汇款等功能，打造随时、随地、随心的银行卡服务体验。
2013090600011000,中国移动,全国,感谢关注中国移动，沟通从心开始。,关注中国移动支付宝掌厅，查记录交话费，随时随地一键搞定。本服务由支付宝官方提供。
2013090600011000,中国联通,全国,感谢关注中国联通，让一切自由连通。,中国联通支付宝掌厅，便捷随身，查询缴费一键搞定。敬请光临，期待惊喜！本服务由支付宝官方提供。
2013090600010970,交通银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600011290,沂南县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,郯城县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,沂水县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,苍山县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,费县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,平邑县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,莒南县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011290,蒙阴县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,临沭县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,德州供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,陵县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,宁津县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,庆云县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,临邑县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,齐河县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,平原县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,夏津县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011300,武城县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011310,乐陵市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011310,禹城市供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011310,聊城供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011310,阳谷县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011310,莘县供电公司,山东,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600010950,中国农业银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,兴业银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,北京银行信用卡,上海,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,广州银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,江苏银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,上海农商银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,包商银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010950,杭州银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,南京银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,河北银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,重庆农村商业银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,盛京银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,成都农商银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,上饶银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,尧都农商银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,汉口银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010960,商丘市商业银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,温州银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,哈尔滨银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,天津银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,威海市商业银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,重庆银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,徽商银行信用卡,,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、账单查询等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600010970,中国工商银行信用卡,全国,欢迎使用支付宝公众服务！,提供全新的移动互联网体验，为您带来立即还款、还款明细、银行热线等功能，真正实现一机在手，服务随走。本服务由支付宝官方提供。
2013090600011000,中国电信,全国,感谢关注中国电信，世界触手可及。,天翼3G，改变你我的生活！关注中国电信支付宝掌厅，查账单交话费，随时随地一键搞定。本服务由支付宝官方提供。
2013090600011000,临安供电局,浙江,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
2013090600011000,余杭供电局,浙江,从今天起，告别排队，告别等待，查询缴费分分钟搞定！,为您提供免费的查询、缴费、提醒、自动代扣等服务。让您足不出户，享受一站式缴费服务。本服务由支付宝官方提供。
